variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
R02_rsbfilm_env_maxPcycDelta,2,24,0.0023188044014386833,0.0023475417043440617,0.8403778731822967,0.9440521001815796
R02_rsbfilm_env_maxPcycDelta,2,25,0.0022052767511922867,0.0021098629804328084,0.5588028917461634,0.9800100326538086
R02_rsbfilm_env_maxPcycDelta,2,26,0.0021989732014480977,0.002505858903392576,0.6632423466816545,0.9850634932518005
R02_rsbfilm_env_maxPcycDelta,2,27,0.002256394508294761,0.0022553592436732007,0.8152494595944881,1.005754828453064
R02_rsbfilm_env_maxPcycDelta,2,28,0.0022194696322549133,0.0021719430716565023,0.8380943793058395,1.0101090669631958
R02_rsbfilm_env_maxPcycDelta,2,29,0.0021594846271909772,0.0022077636094763875,0.7747343561053276,0.9621661901473999
R02_rsbfilm_env_maxPcycDelta,2,30,0.0021487702254671605,0.002105493716394099,0.8537821254134178,0.9939918518066406
R02_rsbfilm_env_maxPcycDelta,2,31,0.0021815491619054227,0.0032693912597516407,0.8275771987438202,1.0495774745941162
R02_rsbfilm_env_maxPcycDelta,2,32,0.002213776798453182,0.0021172253540358865,0.8122132220119238,1.0755317211151123
R02_rsbfilm_env_maxPcycDelta,2,33,0.0021392279490828514,0.001978883179477774,0.8282789181172848,0.9776744246482849
R02_rsbfilm_env_maxPcycDelta,2,34,0.002047144025564194,0.0019256933592259884,0.7960604509338737,0.9764309525489807
R02_rsbfilm_env_maxPcycDelta,2,35,0.002011196914827451,0.0018973041486998017,0.7266987254098057,1.0034502744674683
R02_rsbfilm_env_maxPcycDelta,2,36,0.001987837116466835,0.0020350265997247053,0.734138572216034,1.0001072883605957
R02_rsbfilm_env_maxPcycDelta,2,37,0.0020328913826961072,0.002174050430767238,0.8844717019796371,0.9658592939376831
R02_rsbfilm_env_maxPcycDelta,2,38,0.0019137784675695001,0.0018055630543340857,0.664939552526921,0.9881953001022339
R02_rsbfilm_env_maxPcycDelta,2,39,0.001868814928457141,0.0019133744958358316,0.721124620437622,0.9785162806510925
R02_rsbfilm_env_maxPcycDelta,2,40,0.0019223941501695662,0.001879576705575276,0.7701377356052399,0.979971170425415
R02_rsbfilm_env_maxPcycDelta,2,41,0.001867840385530144,0.001906158232416671,0.7386434531956911,0.995688259601593
R02_rsbfilm_env_maxPcycDelta,2,42,0.0020500152930617334,0.0021469937816548804,0.8841119384765626,1.0107136964797974
R02_rsbfilm_env_maxPcycDelta,2,43,0.001960003451677039,0.00197961453634959,0.8825240367650986,1.0086504220962524
R02_rsbfilm_env_maxPcycDelta,2,44,0.0018396509485319257,0.0017220636408847685,0.7117730645090341,1.0095652341842651
R02_rsbfilm_env_maxPcycDelta,2,45,0.002023547706194222,0.0021769372531427788,0.8584447813034057,1.0390344858169556
R02_rsbfilm_env_maxPcycDelta,2,46,0.0019518656400032341,0.002122393218227304,0.8318609192967414,1.0370137691497803
R02_rsbfilm_env_maxPcycDelta,2,47,0.001887043887982145,0.0020354090061468575,0.800077486038208,1.005753517150879
R02_rsbfilm_env_maxPcycDelta,2,48,0.00188966216170229,0.0019047301925288944,0.8558276426792145,0.9932926297187805
R02_rsbfilm_env_maxPcycDelta,2,49,0.001904422496445477,0.0016983264851240585,0.7690404447633773,1.0147335529327393
R02_rsbfilm_env_maxPcycDelta,2,50,0.0017697598575614393,0.0019540063445814527,0.8129904688894749,0.9872060418128967
