variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,41,0.0022079613455571233,0.0022295306597907957,1.0102138257026672,1.1238133907318115
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,42,0.002004182458622381,0.0018712230241642548,0.6777341549098491,1.1585774421691895
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,43,0.0019134926225524396,0.001849311851681425,0.713102405294776,1.0818545818328857
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,44,0.0021841730107553304,0.0019500732171134306,1.0201120853424073,1.131938099861145
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,45,0.0021595071954652665,0.0021787337922992613,1.014553793668747,1.1248294115066528
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,46,0.0020930358092300593,0.0019545270882260343,0.855922813937068,1.1266380548477173
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,47,0.002125088747125119,0.002920844592154026,0.8786987863481045,1.1552784442901611
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,48,0.002026512305019423,0.0018370630165848595,0.7832538512349129,1.180863380432129
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,49,0.002284959903918207,0.0021217583069721093,0.8451915832608938,1.1287474632263184
P03_rsbfilm_scalar_plus_sincos_Pcyc,0,50,0.0020790732465684413,0.0024849627292356812,0.9073043634742498,1.1315985918045044
